datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2024-09-03 12:09:00,990.0,994.55,802.1,839.9,58922092,,,,,,,,,,,,
2024-09-04 12:09:00,816.6,872.65,803.05,841.9,11523876,,,,,,,,,,,,
2024-09-05 12:09:00,856.1,1010.25,852.2,1004.8,36818046,,,,,,,,,,,,
2024-09-06 12:09:00,1010.0,1188.9,982.0,1096.05,44767796,,,,,,,,,,,,
2024-09-09 12:09:00,1120.0,1235.0,1105.0,1208.65,28659020,,,,,,,,,,,,
2024-09-10 12:09:00,1240.0,1267.95,1111.9,1173.7,22676122,,,,,,,,,,,,
2024-09-11 12:09:00,1154.2,1167.95,1082.65,1098.1,8804576,,,,,,,,,,,,
2024-09-12 12:09:00,1111.0,1157.7,1085.0,1132.5,8259315,,,,,,,,,,,,
2024-09-13 12:09:00,1142.9,1144.0,1096.45,1112.15,3507316,,,,,,,,,,,,
2024-09-16 12:09:00,1110.0,1124.0,1045.0,1109.85,5561217,,,,,,,,,,,,
2024-09-17 12:09:00,1104.5,1128.7,1082.65,1113.3,3828734,,,,,,,,,,,,
2024-09-18 12:09:00,1122.9,1148.6,1090.0,1134.85,3803064,,,,,,,,,,,,
2024-09-19 12:09:00,1145.0,1157.35,1075.0,1099.1,3699807,,,,,,,,,,,,
2024-09-20 12:09:00,1140.0,1140.0,1100.2,1109.2,1730908,66.77833430987174,,,,,,,,,,,
2024-09-23 12:09:00,1116.0,1120.0,1080.0,1090.9,1625670,63.129498817980945,,,,,,,,,,,
2024-09-24 12:09:00,1083.9,1087.85,1062.35,1077.1,1541568,60.44719756381332,,,,,,,,,,,
2024-09-25 12:09:00,1070.3,1073.0,1024.0,1036.35,2041656,53.251976335339194,,,,,,,,,,,
2024-09-26 12:09:00,1029.0,1086.35,1017.0,1049.35,3779481,55.08861958538406,,,,,,,,,,,
2024-09-27 12:09:00,1035.1,1077.0,1032.0,1051.65,1876970,55.42231346782529,,,,,,,,,,,
2024-09-30 12:09:00,1045.0,1091.0,1012.05,1082.9,4677852,59.79346041568935,,,,,,,,,,,
2024-10-01 12:10:00,1080.0,1122.0,1068.15,1109.35,3881983,63.09225818835691,,,,,,,,,,,
2024-10-03 12:10:00,1084.0,1093.65,1056.05,1080.45,3090856,57.537480453549776,,,,,,,,,,,
2024-10-04 12:10:00,1066.0,1103.9,1030.3,1047.4,2277332,51.90899510227976,,,,,,,,,,,
2024-10-07 12:10:00,1045.75,1059.2,977.7,997.2,2917540,44.748598547446306,,,,,,,,,,,
2024-10-08 12:10:00,990.0,1022.0,973.0,1014.3,2846197,47.40979183823571,,,,,,,,,,,
2024-10-09 12:10:00,1030.9,1087.8,1021.35,1079.05,4106614,56.04328744021113,,,,,,,,,,,
2024-10-10 12:10:00,1085.0,1119.3,1069.0,1105.7,2442587,59.02485340529544,,,,,,,,,,,
2024-10-11 12:10:00,1101.3,1119.0,1090.05,1107.4,1518596,59.21489871420431,,,,,,,,,,,
2024-10-14 12:10:00,1120.0,1216.8,1120.0,1133.6,8088647,62.130095653947265,,,,,,,,,,,
2024-10-15 12:10:00,1143.0,1166.6,1118.3,1148.25,2089567,63.69281141373685,,,,,,,,,,,
2024-10-16 12:10:00,1135.0,1150.95,1125.7,1135.35,1369581,61.294295466682144,,,,,,,,,,,
2024-10-17 12:10:00,1144.7,1144.7,1078.8,1084.1,1842194,52.78908325644008,,,,,,,,,,,
2024-10-18 12:10:00,1076.0,1111.95,1055.1,1094.65,1676203,54.198023548131935,,,,,,,,,,,
2024-10-21 12:10:00,1100.0,1106.0,1035.1,1042.3,1225626,46.743494051404205,,,,,,,,,,,
2024-10-22 12:10:00,1048.9,1050.45,991.0,997.65,1319705,41.50049771719762,,,,,,,,,,,
2024-10-23 12:10:00,1000.0,1034.8,991.75,998.85,1831265,41.68979631898165,,,,,,,,,,,
2024-10-24 12:10:00,1014.95,1018.5,975.05,978.35,941634,39.3473582734517,,,,,,,,,,,
2024-10-25 12:10:00,985.0,992.45,925.1,945.05,2223957,35.82598890017381,,,,,,,,,,,
2024-10-28 12:10:00,952.85,982.0,922.85,960.25,2051338,38.53020745389178,,,,,,,,,,,
2024-10-29 12:10:00,964.85,968.0,945.9,952.75,800779,37.68635009846898,,,,,,,,,,,
2024-10-30 12:10:00,950.0,1019.7,948.15,1001.65,2344186,45.99174219176682,,,,,,,,,,,
2024-10-31 12:10:00,1000.4,1034.4,998.05,1021.2,1803848,48.92281425787532,,,,,,,,,,,
2024-11-01 12:11:00,1033.8,1090.0,1032.55,1075.95,1301411,56.10708652227414,,,,,,,,,,,
2024-11-04 12:11:00,1103.35,1119.65,1045.0,1075.65,3707097,56.060556309358645,,,,,,,,,,,
2024-11-05 12:11:00,1073.65,1185.0,1061.35,1168.15,7614525,65.54778950332624,,,,,,,,,,,
2024-11-06 12:11:00,1200.0,1245.0,1170.0,1189.1,7807522,67.27140112150362,,,,,,,,,,,
2024-11-07 12:11:00,1165.0,1176.95,1085.0,1093.1,3856973,53.95158036512203,,,,,,,,,,,
2024-11-08 12:11:00,1101.65,1143.0,1083.05,1127.95,3522594,57.25998634224479,,,,,,,,,,,
2024-11-11 12:11:00,1100.0,1100.0,1001.0,1040.6,7238299,47.95917956434681,,,,,,,,,,,
2024-11-12 12:11:00,1045.8,1086.3,1024.7,1028.65,3596126,46.83829688955728,1033.9899889484352,,,,,,,,,,
2024-11-13 12:11:00,1029.0,1049.95,975.05,982.7,2890543,42.705235757498755,1031.9786168328103,,,,,,,,,,
2024-11-14 12:11:00,990.0,1009.2,957.1,968.95,2200387,41.52443577045136,1029.5069063687786,,,,,,,,,,
2024-11-18 12:11:00,985.0,1097.9,969.45,1085.1,6860406,53.27688112480431,1031.68702768765,,,,,,,,,,
2024-11-19 12:11:00,1064.05,1137.9,1050.0,1093.8,5523677,54.02227533752279,1034.1228305234285,,,,,,,,,,
2024-11-21 12:11:00,1081.0,1123.0,1067.65,1085.45,3480938,53.14592835566201,1036.1356606989805,,,,,,,,,,
2024-11-22 12:11:00,1093.0,1109.9,1050.0,1061.4,2134800,50.59988362247531,1037.126419102942,,,,,,,,,,
2024-11-25 12:11:00,1087.0,1104.85,1052.2,1095.9,2663046,54.00400289068031,1039.4312654126306,,,,,,,,,,
2024-11-26 12:11:00,1129.0,1137.0,1097.0,1100.85,2939791,54.488585602122086,1041.8398432395863,,,,,,,,,,
2024-11-27 12:11:00,1111.0,1149.0,1093.1,1111.0,2506692,55.52331273351919,1044.5520062497988,,,,,,,,,,
2024-11-28 12:11:00,1102.05,1168.8,1102.05,1137.45,5990868,58.190911575582625,1048.195064828238,,,,,,,,,,
2024-11-29 12:11:00,1142.75,1242.0,1125.0,1222.95,6446974,65.41249516250343,1055.048199540856,,,,,,,,,,
2024-12-02 12:12:00,1235.0,1278.0,1182.1,1243.7,7664138,66.90646415872253,1062.4463093627833,,,,,,,,,,
2024-12-03 12:12:00,1246.0,1251.7,1195.0,1214.8,4478213,62.83554777192277,1068.4209638975763,,,,,,,,,,
2024-12-04 12:12:00,1214.0,1296.0,1202.05,1284.6,6995299,67.91350103478048,1076.8985731564949,,,,,,,,,,
2024-12-05 12:12:00,1302.0,1329.0,1259.0,1273.4,6023408,66.34700404944647,1084.6045114640833,,,,,,,,,,
2024-12-06 12:12:00,1272.95,1304.1,1256.05,1263.75,3061584,64.95675771985358,1091.6298247400016,,,,,,,,,,
2024-12-09 12:12:00,1267.6,1325.0,1265.05,1291.6,3827579,67.09943315412812,1099.4717923972566,,,62.66855322545529,,,,,,,
2024-12-10 12:12:00,1300.0,1334.85,1251.4,1281.3,4235642,65.50422224046619,1106.6023103424623,,,62.66855322545529,,,,,,,
2024-12-11 12:12:00,1290.0,1344.5,1290.0,1329.15,5097261,69.17102649186265,1115.3296707211894,,,62.66855322545529,,,,,,,
2024-12-12 12:12:00,1336.1,1348.9,1295.0,1307.35,3193266,65.74235199429327,1122.8598797125153,,,62.66855322545529,,,,,,,
2024-12-13 12:12:00,1307.0,1316.75,1264.0,1294.85,3163298,63.78984854252227,1129.6045903120246,,,62.66855322545529,,,,,,,
2024-12-16 12:12:00,1299.75,1381.0,1295.75,1373.5,5096000,69.85608839576435,1139.1691161821411,,,64.3707360988789,,,,,,,
2024-12-17 12:12:00,1373.0,1388.0,1320.0,1323.95,2517300,62.72641967066022,1146.4154253514691,,,64.3707360988789,,,,,,,
2024-12-18 12:12:00,1327.6,1333.3,1278.0,1290.5,2050792,58.39362906563077,1152.065800827882,,,64.3707360988789,,,,,,,
2024-12-19 12:12:00,1259.0,1317.35,1252.1,1295.4,2151769,58.84212119593927,1157.6867498150239,,,64.3707360988789,,,,,,,
2024-12-20 12:12:00,1320.9,1355.05,1289.0,1296.4,3591672,58.939397913333075,1163.1264851163953,,,64.3707360988789,,,,,,,
2024-12-23 12:12:00,1312.4,1339.0,1284.8,1321.65,1909099,61.41896499943727,1169.3430935432034,,,64.45771875932499,,,,,,,
2024-12-24 12:12:00,1322.45,1338.5,1307.7,1320.2,1395348,61.190444344731205,1175.2590506591562,,,64.45771875932499,,,,,,,
2024-12-26 12:12:00,1328.8,1335.0,1274.8,1285.95,1910072,55.89977875223728,1179.5998722019344,,,64.45771875932499,,,,,,,
2024-12-27 12:12:00,1285.0,1324.8,1281.75,1310.35,1703857,58.64317078677068,1184.7273281940156,,,64.45771875932499,,,,,,,
2024-12-30 12:12:00,1310.5,1364.8,1297.5,1334.6,2341595,61.22487738556741,1190.6046878726816,,,65.2792833451271,,,,,,,
2024-12-31 12:12:00,1330.0,1360.05,1300.0,1353.1,1810356,63.11650807013764,1196.977053054145,,,65.2792833451271,,,,,,,
2025-01-01 12:01:00,1357.0,1384.0,1325.0,1332.6,1609505,59.64420034351473,1202.2955999931983,,,65.2792833451271,,,,,,,
2025-01-02 12:01:00,1331.65,1341.6,1309.7,1327.8,1264813,58.82812119500292,1207.2173411699355,,,65.2792833451271,,,,,,,
2025-01-03 12:01:00,1336.0,1379.0,1317.3,1324.7,2433129,58.27357103665675,1211.8245042613107,,,65.2792833451271,,,,,,,
2025-01-06 12:01:00,1334.0,1339.0,1263.55,1274.75,1770229,50.08153314021653,1214.2921707608673,,,66.14617832965902,,,,,,,
2025-01-07 12:01:00,1280.0,1311.0,1271.25,1305.15,1112019,54.29293273165031,1217.8552228878923,,,66.14617832965902,,,,,,,
2025-01-08 12:01:00,1295.0,1304.9,1220.25,1255.65,1908335,47.296024916391936,1219.3373710099359,,,66.14617832965902,,,,,,,
2025-01-09 12:01:00,1252.0,1252.0,1201.15,1212.0,1242117,42.13887750127357,1219.0496309703306,,,66.14617832965902,,,,,,,
2025-01-10 12:01:00,1200.0,1209.8,1116.0,1127.1,2187068,34.3039180041317,1215.4437630891412,,,66.14617832965902,,,,,,,
2025-01-13 12:01:00,1115.0,1170.95,1090.55,1095.9,2321556,31.95269978078349,1210.7557723797631,,,48.27299900291187,,,,,,,
2025-01-14 12:01:00,1122.0,1137.3,1086.1,1116.0,1977483,35.04164616948246,1207.0398597374194,,,48.27299900291187,,,,,,,
2025-01-15 12:01:00,1166.1,1179.0,1126.65,1147.0,2772232,39.595890024156716,1204.6853554339912,,,48.27299900291187,,,,,,,
2025-01-16 12:01:00,1160.0,1183.5,1156.85,1170.45,1200386,42.85944946720788,1203.3427924757955,,,48.27299900291187,,,,,,,
2025-01-17 12:01:00,1169.1,1169.1,1134.25,1140.9,655244,39.93164819222337,1200.8940555159604,,,48.27299900291187,,,,,,,
2025-01-20 12:01:00,1148.0,1199.0,1145.05,1193.95,1358542,46.93941479885915,1200.6217396133736,,,49.30327548328554,,,,,,,
2025-01-21 12:01:00,1192.75,1212.0,1170.0,1176.05,1158878,45.03047274288842,1199.6581419814765,,,49.30327548328554,,,,,,,
2025-01-22 12:01:00,1180.0,1180.0,1023.1,1038.8,3153329,33.710131328273846,1193.3499795508305,,,49.30327548328554,,,,,,,
2025-01-23 12:01:00,1030.0,1056.35,1011.0,1036.45,3033184,33.554590233679846,1187.1970391762884,,,49.30327548328554,,,,,,,
2025-01-24 12:01:00,1042.0,1062.2,971.15,999.35,2155689,31.11381023500236,1179.8304886203557,1126.1087348205244,,49.30327548328554,,,,,,,
2025-01-27 12:01:00,971.1,991.3,925.8,932.4,2520932,27.260205424247886,1170.1273322038712,1122.272918289425,,40.412029628440266,,,,,,,
2025-01-28 12:01:00,932.9,941.9,818.0,880.1,5966126,24.68783893593134,1158.7537113331312,1117.4774149569612,,40.412029628440266,,,,,,,
2025-01-29 12:01:00,890.25,945.75,880.35,939.2,4790205,32.445462780950336,1150.1437618690868,1113.9471691162291,,40.412029628440266,,,,,,,
2025-01-30 12:01:00,944.0,966.9,918.0,949.5,2235479,33.72672050600178,1142.2753790506913,1110.690789529769,,40.412029628440266,,,,,,,
2025-01-31 12:01:00,997.95,1049.0,976.55,1032.05,5257280,43.049474894954656,1137.9528151663505,1109.133546172744,,40.412029628440266,,,,,,,
2025-02-01 12:02:00,1040.0,1118.1,1039.0,1092.95,3756879,48.7744939516295,1136.187998885317,1108.8130799118976,,40.412029628440266,,,,,,,
2025-02-03 12:02:00,1079.85,1081.15,1017.5,1070.4,2453915,46.89467230544462,1133.6080773604026,1108.0524248641373,,47.193514111196095,,,,,,,
2025-02-04 12:02:00,1145.0,1170.0,997.15,1019.25,9921270,42.85956228484532,1129.1234468756809,1106.2939610054414,,47.193514111196095,,,,,,,
2025-02-05 12:02:00,1034.9,1048.35,1014.3,1021.0,1896868,43.040145690425575,1124.8833117040856,1104.6049716786008,,47.193514111196095,,,,,,,
2025-02-06 12:02:00,1028.0,1042.7,1015.2,1021.95,1089124,43.145189806302376,1120.846711245102,1102.9682395661532,,47.193514111196095,,,,,,,
2025-02-07 12:02:00,1022.8,1042.4,1012.1,1036.45,1137893,44.8179353676718,1117.5370362943138,1101.651046703457,,47.193514111196095,,,,,,,
2025-02-10 12:02:00,1028.55,1034.5,978.1,984.05,1145912,40.21344165849308,1112.302250557282,1099.3223131053687,,43.94257410171173,,,,,,,
2025-02-11 12:02:00,983.6,987.2,915.0,934.65,1888494,36.41511692059414,1105.335495633467,1096.061475222094,,43.94257410171173,,,,,,,
2025-02-12 12:02:00,929.4,983.6,894.5,970.6,3248435,40.797567514208254,1100.0517507066643,1093.5770895741318,,43.94257410171173,,,,,,,
2025-02-13 12:02:00,976.15,1020.45,964.1,1000.25,1977917,44.212710556593386,1096.137956561305,1091.729028394446,,43.94257410171173,,,,,,,
2025-02-14 12:02:00,1014.9,1017.95,954.1,961.8,2295939,40.916435319820636,1090.869801402038,1089.1561763470313,,43.94257410171173,,,,,,,
2025-02-17 12:02:00,961.0,978.0,927.55,969.05,1458839,41.79757298787217,1086.0925542882328,1086.7778362213473,,40.020011402427905,,,,,,,
2025-02-18 12:02:00,976.7,987.0,947.5,979.65,1379669,43.132909213720986,1081.9183364730081,1084.6564929298354,,40.020011402427905,,,,,,,
2025-02-19 12:02:00,970.0,1012.0,959.4,999.9,1553437,45.696119553166454,1078.7019311211254,1082.978146535185,,40.020011402427905,,,,,,,
2025-02-20 12:02:00,990.0,1018.35,980.0,986.15,870348,44.23803919961779,1075.0724436261794,1081.0607574948842,,40.020011402427905,,,,,,,
2025-02-21 12:02:00,982.7,998.0,959.0,970.85,858321,42.60883611519083,1070.9852889741724,1078.8783662573617,,40.020011402427905,,,,,,,
