datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2025-02-24 12:02:00,954.0,964.4,936.2,940.4,753520,39.49163369941439,1065.864297249695,1076.1362203908793,,40.710985995659186,,,,,,,
2025-02-25 12:02:00,945.0,963.45,942.55,945.15,516657,40.22626047854771,1061.130403239903,1073.5424338484856,,40.710985995659186,,,,,,,
2025-02-27 12:02:00,952.9,953.55,907.35,924.3,744649,38.04291601252336,1055.7645050736323,1070.5871381287136,,40.710985995659186,,,,,,,
2025-02-28 12:02:00,875.0,906.0,840.15,873.3,3020606,33.28410668872813,1048.609034286431,1066.6804621261647,,40.710985995659186,,,,,,,
2025-03-03 12:03:00,878.0,884.6,827.1,855.7,2212033,31.805495961679725,1041.0439741183359,1062.5026311929732,,35.908985373255206,,,,,,,
2025-03-04 12:03:00,844.95,882.0,838.0,857.5,831012,32.13753648449659,1033.8461712117346,1058.4431731495479,,35.908985373255206,,,,,,,
2025-03-05 12:03:00,861.3,946.0,859.35,901.35,2479725,39.82431758713305,1028.6502429289214,1055.3324172455964,,35.908985373255206,,,,,,,
2025-03-06 12:03:00,910.5,926.85,905.55,923.2,1154720,43.27238646995782,1024.51493928465,1052.7159337357825,,35.908985373255206,,,,,,,
2025-03-07 12:03:00,921.0,959.6,919.0,940.45,1080186,45.90758663407344,1021.2182749989774,1050.4928459390344,,35.908985373255206,,,,,,,
2025-03-10 12:03:00,940.0,948.75,890.0,897.15,624450,40.7859039540425,1016.352852449998,1047.4563539402416,,41.06252416932533,,,,,,,
2025-03-11 12:03:00,883.4,915.9,878.8,911.55,1048513,43.06098783106381,1012.2429366676452,1044.7651390107317,,41.06252416932533,,,,,,,
2025-03-12 12:03:00,916.0,919.95,890.45,895.25,413414,41.134406531449415,1007.6549783669533,1041.804443188737,,41.06252416932533,,,,,,,
2025-03-13 12:03:00,900.0,907.0,881.9,888.15,509422,40.28884808870397,1002.9685086270729,1038.7617809473759,,41.06252416932533,,,,,,,
2025-03-17 12:03:00,890.6,919.0,883.3,887.95,1373666,40.26374027829168,998.4579788769917,1035.7754090474277,,38.468052357768556,,,,,,,
2025-03-18 12:03:00,900.0,903.9,885.1,894.2,803886,41.49084747406897,994.3694306857371,1032.9719356009439,,38.468052357768556,,,,,,,
2025-03-19 12:03:00,896.95,937.5,896.0,930.7,1049924,48.18502601394093,991.8725902666887,1030.9467487573609,,38.468052357768556,,,,,,,
2025-03-20 12:03:00,936.0,953.9,928.3,947.95,902891,51.03623596580466,990.1501357464264,1029.3032487819676,,38.468052357768556,,,,,,,
2025-03-21 12:03:00,952.0,952.0,900.9,915.7,7125588,45.94590493098468,987.2305225798998,1027.0536794991563,,38.468052357768556,,,,,,,
2025-03-24 12:03:00,928.7,934.95,912.1,921.25,1261491,46.92695094096617,984.6430511061783,1024.9585571328362,,40.59724283352122,,,,,,,
2025-03-25 12:03:00,927.1,941.8,905.4,910.05,2023075,45.14624529969066,981.71783341574,1022.6831401599087,,40.59724283352122,,,,,,,
2025-03-26 12:03:00,915.0,918.65,891.0,898.2,886027,43.275160396033435,978.4426242621815,1020.2181274834749,,40.59724283352122,,,,,,,
2025-03-27 12:03:00,896.05,961.3,883.3,948.6,2075003,52.32532482879647,977.2723252715078,1018.7999467412278,,40.59724283352122,,,,,,,
2025-03-28 12:03:00,948.95,952.4,930.25,937.95,1075416,50.492121786911596,975.7302733000762,1017.1989576968471,,40.59724283352122,,,,,,,
2025-04-01 12:04:00,924.0,935.65,908.0,910.0,579415,45.94293032081868,973.1526155236027,1015.0762060592857,,42.332787935848884,,,,,,,
2025-04-02 12:04:00,895.0,896.35,883.35,889.8,738005,42.932354676541706,969.8838855030692,1012.5954891076167,,42.332787935848884,,,,,,,
2025-04-03 12:04:00,880.0,905.85,877.35,894.4,513686,43.83493991294657,966.9237331303999,1010.2549843728124,,42.332787935848884,,,,,,,
2025-04-04 12:04:00,890.0,896.0,840.0,879.25,1554324,41.506556680751444,963.4855475174431,1007.66082626642,,42.332787935848884,,,,,,,
2025-04-07 12:04:00,776.0,864.0,774.05,843.15,1040472,36.52763944303321,958.7665064383277,1004.4031861423324,,39.08814347993269,,,,,,,
2025-04-08 12:04:00,873.15,879.75,842.55,847.55,705939,37.511533251107856,954.4050748132953,1001.2971824563457,,39.08814347993269,,,,,,,
2025-04-09 12:04:00,849.0,864.0,827.6,854.15,941301,39.03803901461124,950.4735032519897,998.3833768631507,,39.08814347993269,,,,,,,
2025-04-11 12:04:00,875.0,895.0,867.6,892.95,813505,47.20342636898701,948.2176795950489,996.2955872222961,,39.08814347993269,,,,,,,
2025-04-15 12:04:00,905.0,932.0,901.15,929.15,1326160,53.46596100679138,947.4699274540667,994.9659716337359,,40.23940062140035,,,,,,,
2025-04-16 12:04:00,929.0,945.1,913.55,940.75,1105970,55.295856480572745,947.2064008872405,993.8923880370282,,40.23940062140035,,,,,,,
2025-04-17 12:04:00,940.0,974.85,936.8,967.25,1554139,59.23925123893093,947.9924243818585,993.364815996691,,40.23940062140035,,,,,,,
2025-04-21 12:04:00,974.0,1014.5,963.85,1009.4,1509969,64.58968139144721,950.4005646021778,993.6823443927962,,46.18045407678938,,,,,,,
2025-04-22 12:04:00,1036.85,1090.0,1015.0,1026.9,6168704,66.55273564054147,953.400542460916,994.3401197513546,,46.18045407678938,,,,,,,
2025-04-23 12:04:00,1060.0,1097.7,1026.9,1068.7,6480548,70.7271065525826,957.9220898153899,995.8125926275653,,46.18045407678938,,,,,,,
2025-04-24 12:04:00,1067.0,1067.0,1034.05,1037.25,1289073,64.23166520740068,961.032988254002,996.6331353478115,,46.18045407678938,,,,,,,
2025-04-25 12:04:00,1035.0,1057.4,982.0,989.35,2037791,55.822858114478386,962.1434593028647,996.4889148458745,,46.18045407678938,,,,,,,
2025-04-28 12:04:00,989.65,1017.0,969.7,1008.85,1124722,58.22075016144506,963.9750883498111,996.7336888093225,,47.841426284603735,,,,,,,
2025-04-29 12:04:00,1015.2,1024.0,998.65,1002.05,709485,57.05768212087651,965.4682221400146,996.8389622982469,,47.841426284603735,,,,,,,
2025-04-30 12:04:00,1005.9,1009.35,970.8,982.0,739967,53.65421677939282,966.1165271541317,996.5451214606578,,47.841426284603735,,,,,,,
2025-05-02 12:05:00,977.7,1007.0,967.0,999.3,744710,56.088132438070836,967.417839814754,996.5996735109418,,47.841426284603735,,,,,,,
2025-05-05 12:05:00,999.7,1019.0,985.05,990.0,892806,54.433198427260905,968.3034147239794,996.4689869067647,,48.610402736920676,,,,,,,
2025-05-06 12:05:00,991.0,997.05,940.0,950.75,830976,47.996532611838674,967.6150455191174,995.5636604333635,,48.610402736920676,,,,,,,
2025-05-07 12:05:00,925.0,968.95,924.1,954.7,899946,48.65455571504105,967.1085731458188,994.7544790386434,,48.610402736920676,,,,,,,
2025-05-08 12:05:00,958.1,984.0,940.0,944.7,1060110,47.032035187094465,966.229805571473,993.763301235898,,48.610402736920676,,,,,,,
2025-05-09 12:05:00,922.0,954.0,917.05,945.65,765949,47.21213326971779,965.4227543725917,992.8105625975634,,48.610402736920676,,,,,,,
2025-05-12 12:05:00,990.0,998.5,979.0,990.55,623227,54.99995757436236,966.4081365540587,992.76579898177,,44.777087750415575,,,,,,,
2025-05-13 12:05:00,990.0,1025.0,985.3,1019.55,878350,59.18795783912683,968.4921311989976,993.2961791999527,,44.777087750415575,,,,,,,
2025-05-14 12:05:00,1027.4,1036.0,1009.15,1019.9,1098889,59.23726520708856,970.5081260539389,993.8229875326268,,44.777087750415575,,,,,,,
2025-05-15 12:05:00,1025.0,1040.0,1007.0,1035.7,1141349,61.498643656359214,973.0646701302551,994.652235304258,,44.777087750415575,,,,,,,
2025-05-16 12:05:00,1047.0,1135.0,1040.55,1125.95,4261946,71.29462530476644,979.0601732624019,997.2521910408074,,44.777087750415575,,,,,,,
2025-05-19 12:05:00,1135.0,1163.9,1081.0,1090.1,4233448,64.29643919035004,983.4146762717195,999.0907615152469,,57.038388280476894,,,,,,,
2025-05-20 12:05:00,1107.4,1111.0,1048.1,1068.0,1753110,60.36287356145951,986.7317477904757,1000.4553008911826,,57.038388280476894,,,,,,,
2025-05-21 12:05:00,1068.0,1092.0,1048.0,1083.1,1229670,62.07032348103398,990.5108949359472,1002.0918295864067,,57.038388280476894,,,,,,,
2025-05-22 12:05:00,1082.0,1094.7,1066.0,1083.5,808378,62.11687772793597,994.1575265070866,1003.7038725648937,,57.038388280476894,,,,,,,
2025-05-23 12:05:00,1050.0,1078.0,1022.0,1062.25,2141228,58.041197019891555,996.82781958524,1004.8632018210344,,57.038388280476894,,,,,,,
2025-05-26 12:05:00,1062.0,1065.3,1040.0,1043.7,594346,54.66908492309598,998.6659443073875,1005.6322473295287,,52.59522816617201,,,,,,,
2025-05-27 12:05:00,1043.0,1056.0,1035.0,1037.2,404588,53.49623356532286,1000.1770837463134,1006.2573513428054,,52.59522816617201,,,,,,,
2025-05-28 12:05:00,1046.0,1064.0,1036.15,1040.45,541962,54.02730848103612,1001.7564137954776,1006.9344334944329,,52.59522816617201,,,,,,,
2025-05-29 12:05:00,1049.65,1090.9,1045.0,1063.85,1375983,57.76700785450168,1004.1914563917334,1008.0614744153352,,52.59522816617201,,,,,,,
2025-05-30 12:05:00,1074.0,1085.1,1053.55,1061.6,609091,57.28447703454127,1006.4427718273516,1009.1216432387938,,52.59522816617201,,,,,,,
2025-06-02 12:06:00,1063.9,1085.0,1046.0,1077.3,1153034,59.80734049162658,1009.2214866576516,1010.4717097093128,,52.550244166795515,,,,,,,
2025-06-03 12:06:00,1082.0,1098.0,1063.0,1082.7,844740,60.66780893813434,1012.1029969848025,1011.9019728833858,,52.550244166795515,,,,,,,
2025-06-04 12:06:00,1080.0,1091.9,1052.0,1058.0,1494012,54.880289341520445,1013.9028794559867,1012.8148051035168,,52.550244166795515,,,,,,,
2025-06-05 12:06:00,1060.0,1070.0,1046.2,1048.9,504032,52.87883731836008,1015.275315555752,1013.5293634182987,,52.550244166795515,,,,,,,
2025-06-06 12:06:00,1051.0,1066.0,1050.5,1053.7,596606,53.83520357570558,1016.7821659261147,1014.3248215684313,,52.550244166795515,,,,,,,
2025-06-09 12:06:00,1060.1,1083.9,1053.6,1062.2,3899155,55.555444159010634,1018.5632574584239,1015.2728449037098,,51.96847577968396,,,,,,,
2025-06-10 12:06:00,1093.0,1119.8,1076.1,1084.4,7194948,59.77171512173322,1021.14509049927,1016.641699460072,,51.96847577968396,,,,,,,
2025-06-11 12:06:00,1086.0,1099.0,1053.5,1058.0,4353608,53.29663204993329,1022.5903810679262,1017.4606757083874,,51.96847577968396,,,,,,,
2025-06-12 12:06:00,1058.0,1060.0,1018.2,1024.2,3829757,46.370526433945415,1022.6535033789879,1017.594127674558,,51.96847577968396,,,,,,,
2025-06-13 12:06:00,1001.0,1039.4,990.2,1011.9,5390732,44.12338079656976,1022.2317973641257,1017.4813726711013,,51.96847577968396,,,,,,,
2025-06-16 12:06:00,1011.9,1038.3,990.2,1031.1,2166409,48.332466098412134,1022.5795700165129,1017.7510484597923,,48.88470390679835,,,,,,,
2025-06-17 12:06:00,1030.0,1032.7,1001.2,1005.1,1358617,43.54850480580944,1021.894096682532,1017.5005326487072,,48.88470390679835,,,,,,,
2025-06-18 12:06:00,1003.0,1020.4,985.1,1000.3,1587234,42.70805635310496,1021.0472693616484,1017.1599280418021,,48.88470390679835,,,,,,,
2025-06-19 12:06:00,1000.0,1004.9,958.1,968.0,1753884,37.46791155105068,1018.9669842886427,1016.1864641201822,,48.88470390679835,,,,,,,
2025-06-20 12:06:00,984.0,1033.0,983.3,1028.4,7130636,49.85753850900033,1019.3369064734019,1016.4283163158221,,48.88470390679835,,,,,,,
2025-06-23 12:06:00,1015.7,1028.6,1010.2,1019.3,805813,48.30467391285464,1019.3354591607196,1016.4851813392712,1007.6134700147642,50.1423725063301,,,,,,,
2025-06-24 12:06:00,1030.0,1043.0,1017.3,1021.4,1270187,48.701744698902786,1019.4164215465737,1016.5825044810678,1007.7506494176023,50.1423725063301,,,,,,,
2025-06-25 12:06:00,1025.9,1042.7,1007.0,1019.0,1174584,48.24565372014902,1019.4000912898454,1016.6303756794624,1007.8625832542431,50.1423725063301,,,,,,,
2025-06-26 12:06:00,1033.0,1053.0,1020.0,1043.9,1922143,53.148039866066995,1020.360872023577,1017.1703682402651,1008.2211645153949,50.1423725063301,,,,,,,
2025-06-27 12:06:00,1054.0,1057.0,1035.2,1044.5,1165501,53.26292367260529,1021.3075044932407,1017.7115490671906,1008.5821479530528,50.1423725063301,,,,,,,
2025-06-30 12:06:00,1050.5,1072.4,1046.6,1061.1,1488434,56.44499998828619,1022.8679945131137,1018.5707263133849,1009.1047136450622,51.398945282667604,,,,,,,
2025-07-01 12:07:00,1063.0,1079.8,1046.6,1056.9,4062932,55.41694227762788,1024.2025829635797,1019.3297218319317,1009.5802886336687,51.398945282667604,,,,,,,
2025-07-02 12:07:00,1075.0,1075.8,1037.6,1056.3,968665,55.26209413547478,1025.4613052003021,1020.061806548131,1010.0451613835826,51.398945282667604,,,,,,,
2025-07-03 12:07:00,1056.5,1067.0,1049.5,1053.1,615375,54.38920406225175,1026.545175584604,1020.7160282006432,1010.4735677379748,51.398945282667604,,,,,,,
2025-07-04 12:07:00,1054.5,1071.0,1045.1,1058.3,874030,55.61606700464608,1027.7904628165804,1021.460265265977,1010.9494526361044,51.398945282667604,,,,,,,
2025-07-07 12:07:00,1057.7,1057.7,1031.0,1042.0,652701,50.98638108242841,1028.3476995688713,1021.8669926864527,1011.258413306392,52.503918403749786,,,,,,,
2025-07-08 12:07:00,1042.1,1062.0,1039.0,1056.6,939243,54.62951093622618,1029.4556329191116,1022.5547750094933,1011.7095733729951,52.503918403749786,,,,,,,
2025-07-09 12:07:00,1058.2,1094.0,1053.6,1074.1,2440011,58.60153604469721,1031.2063924124798,1023.5754725340578,1012.3303736379404,52.503918403749786,,,,,,,
2025-07-10 12:07:00,1080.0,1118.9,1079.0,1115.8,3330878,66.1958883667986,1034.523788788461,1025.4017008007102,1013.3599221589559,52.503918403749786,,,,,,,
2025-07-11 12:07:00,1118.0,1119.4,1072.1,1105.0,1731845,62.97379046145652,1037.2875617771488,1026.9779047452505,1014.2717637295136,52.503918403749786,,,,,,,
